CustomerID,CustomerType,Geography,ProductService,DeliveryChannel,CustScore,GeoScore,ProdScore,ChanScore,WeightedRiskScore,RiskCategory
C0027,Small Business,India,Crypto Exchange,Mobile App,1,2,2,3,1.9,Medium
C0028,NGO,Panama,Trade Finance,Relationship Manager,1,3,2,2,2.2,Medium
C0029,Corporate,Afghanistan,Wire Transfers,Mobile App,1,3,2,2,2.2,Medium
C0030,High Net Worth,Singapore,Crypto Exchange,Online,1,2,1,2,1.5,Low
C0031,High Net Worth,Panama,Private Banking,Relationship Manager,2,2,2,3,2.1,Medium
C0032,Corporate,Nigeria,Payroll Services,Relationship Manager,3,1,2,3,1.9,Medium
C0033,Retail Individual,Panama,Wire Transfers,Broker-Dealer,2,2,1,2,1.7,Medium
C0034,NGO,Panama,Prepaid Cards,Mobile App,2,3,2,3,2.5,Medium
C0035,PEP,Germany,Securities Trading,Broker-Dealer,3,2,2,3,2.3,Medium
C0036,High Net Worth,Afghanistan,Remittances,Relationship Manager,2,3,2,2,2.4,Medium
C0037,Small Business,USA,Prepaid Cards,Branch Onboarding,2,2,2,3,2.1,Medium
C0038,Shell Company,UK,Checking Account,Mobile App,1,3,1,1,1.8,Medium
C0039,PEP,UK,Cash Deposits,Relationship Manager,1,3,1,1,1.8,Medium
C0040,NGO,Singapore,Wire Transfers,Broker-Dealer,1,3,3,3,2.6,High
C0041,Corporate,Singapore,Crypto Exchange,Broker-Dealer,3,3,3,1,2.8,High
C0042,Retail Individual,UAE,Wire Transfers,Online,1,2,2,1,1.7,Medium
C0043,High Net Worth,UAE,Payroll Services,Online,1,1,3,1,1.6,Medium
C0044,Small Business,India,Checking Account,Mobile App,2,3,2,3,2.5,Medium
C0045,Corporate,UK,Crypto Exchange,Branch Onboarding,3,1,3,3,2.2,Medium
C0046,Retail Individual,UAE,Wire Transfers,Broker-Dealer,3,2,1,2,1.9,Medium
C0047,Shell Company,India,Checking Account,Relationship Manager,3,1,2,2,1.8,Medium
C0048,Corporate,UAE,Trade Finance,Branch Onboarding,1,3,2,1,2.1,Medium
C0049,Shell Company,UK,Checking Account,Relationship Manager,3,3,2,2,2.6,High
C0050,High Net Worth,Singapore,Remittances,Relationship Manager,2,1,2,1,1.5,Low
C0051,Small Business,UK,Trade Finance,Online,3,1,1,1,1.4,Low
C0052,NGO,Singapore,Crypto Exchange,Online,1,2,1,2,1.5,Low
C0053,High Net Worth,Panama,Checking Account,Relationship Manager,2,2,3,1,2.2,Medium
C0054,Retail Individual,Panama,Crypto Exchange,Relationship Manager,1,3,2,2,2.2,Medium
C0055,Corporate,Afghanistan,Private Banking,Broker-Dealer,3,3,1,2,2.3,Medium
C0056,Retail Individual,UAE,Trade Finance,Branch Onboarding,3,2,2,2,2.2,Medium
C0057,Small Business,Panama,Private Banking,Mobile App,3,1,1,1,1.4,Low
C0058,Small Business,UAE,Prepaid Cards,Branch Onboarding,1,2,1,1,1.4,Low
C0059,PEP,USA,Private Banking,Relationship Manager,2,2,2,2,2,Medium
C0060,NGO,UK,Payroll Services,Online,2,2,2,3,2.1,Medium
C0061,Small Business,Nigeria,Cash Deposits,Broker-Dealer,2,3,2,2,2.4,Medium
C0062,Small Business,UAE,Trade Finance,Relationship Manager,3,1,3,3,2.2,Medium
C0063,Shell Company,Singapore,Checking Account,Mobile App,2,3,3,3,2.8,High
C0064,PEP,Singapore,Securities Trading,Mobile App,3,2,2,2,2.2,Medium
C0065,Shell Company,India,Payroll Services,Broker-Dealer,3,2,2,2,2.2,Medium
C0066,High Net Worth,USA,Cash Deposits,Branch Onboarding,2,3,2,3,2.5,Medium
C0067,NGO,Afghanistan,Trade Finance,Relationship Manager,2,2,2,3,2.1,Medium
C0068,PEP,India,Private Banking,Broker-Dealer,1,2,3,2,2.1,Medium
C0069,PEP,India,Crypto Exchange,Online,3,2,3,1,2.4,Medium
C0070,Corporate,Singapore,Checking Account,Branch Onboarding,2,2,1,3,1.8,Medium
C0071,Shell Company,Nigeria,Private Banking,Relationship Manager,2,1,1,2,1.3,Low
C0072,PEP,UK,Remittances,Relationship Manager,1,2,3,1,2,Medium
C0073,Shell Company,Panama,Trade Finance,Relationship Manager,1,1,3,1,1.6,Medium
C0074,NGO,Afghanistan,Private Banking,Mobile App,1,1,3,3,1.8,Medium
C0075,Small Business,India,Securities Trading,Relationship Manager,3,2,2,1,2.1,Medium
C0076,Shell Company,Panama,Prepaid Cards,Mobile App,2,3,3,1,2.6,High
C0077,Corporate,India,Crypto Exchange,Broker-Dealer,3,3,1,2,2.3,Medium
C0078,Small Business,UAE,Checking Account,Relationship Manager,1,1,1,2,1.1,Low
C0079,Small Business,UK,Trade Finance,Online,3,1,3,1,2,Medium
C0080,Small Business,Panama,Securities Trading,Mobile App,3,2,2,2,2.2,Medium
C0081,Shell Company,Germany,Crypto Exchange,Broker-Dealer,2,2,2,3,2.1,Medium
C0082,NGO,UAE,Crypto Exchange,Mobile App,3,1,2,1,1.7,Medium
C0083,PEP,Nigeria,Cash Deposits,Relationship Manager,1,2,3,2,2.1,Medium
C0084,High Net Worth,Afghanistan,Payroll Services,Relationship Manager,2,2,2,2,2,Medium
C0085,Shell Company,UK,Private Banking,Online,2,2,3,1,2.2,Medium
C0086,NGO,Panama,Wire Transfers,Online,1,2,3,2,2.1,Medium
C0087,NGO,UK,Crypto Exchange,Online,3,1,2,1,1.7,Medium
C0088,NGO,UK,Wire Transfers,Relationship Manager,1,1,1,2,1.1,Low
C0089,Shell Company,India,Wire Transfers,Broker-Dealer,2,2,1,2,1.7,Medium
C0090,Small Business,Singapore,Wire Transfers,Broker-Dealer,3,1,3,1,2,Medium
C0091,NGO,USA,Cash Deposits,Mobile App,1,1,3,2,1.7,Medium
C0092,High Net Worth,Germany,Cash Deposits,Broker-Dealer,3,3,1,2,2.3,Medium
C0093,High Net Worth,Singapore,Cash Deposits,Online,2,3,1,1,2,Medium
C0094,High Net Worth,USA,Remittances,Branch Onboarding,1,2,2,2,1.8,Medium
C0095,Corporate,Panama,Crypto Exchange,Branch Onboarding,1,3,1,2,1.9,Medium
C0096,NGO,Afghanistan,Remittances,Branch Onboarding,1,2,2,1,1.7,Medium
C0097,Corporate,UK,Private Banking,Mobile App,3,2,2,1,2.1,Medium
C0098,Corporate,Afghanistan,Remittances,Online,2,3,3,1,2.6,High
C0099,High Net Worth,Panama,Remittances,Broker-Dealer,1,1,2,1,1.3,Low
C0100,Small Business,UK,Crypto Exchange,Mobile App,1,2,2,1,1.7,Medium
C0101,PEP,Afghanistan,Remittances,Broker-Dealer,1,3,2,1,2.1,Medium
C0102,Corporate,India,Trade Finance,Mobile App,1,1,1,2,1.1,Low
C0103,High Net Worth,Singapore,Payroll Services,Broker-Dealer,3,1,1,2,1.5,Low
C0104,Corporate,UK,Trade Finance,Mobile App,1,2,1,3,1.6,Medium
C0105,Small Business,UAE,Checking Account,Relationship Manager,2,2,2,2,2,Medium
C0106,NGO,Panama,Wire Transfers,Broker-Dealer,2,2,1,1,1.6,Medium
C0107,NGO,USA,Payroll Services,Branch Onboarding,1,2,1,1,1.4,Low
C0108,PEP,India,Remittances,Mobile App,3,2,3,3,2.6,High
C0109,High Net Worth,USA,Prepaid Cards,Online,3,2,2,2,2.2,Medium
C0110,PEP,Panama,Crypto Exchange,Relationship Manager,2,1,1,2,1.3,Low
C0111,Corporate,UAE,Prepaid Cards,Online,1,3,3,3,2.6,High
C0112,PEP,Nigeria,Wire Transfers,Relationship Manager,1,2,3,3,2.2,Medium
C0113,PEP,USA,Remittances,Branch Onboarding,1,2,2,3,1.9,Medium
C0114,PEP,USA,Securities Trading,Branch Onboarding,2,3,3,3,2.8,High
C0115,PEP,Afghanistan,Wire Transfers,Broker-Dealer,1,1,3,2,1.7,Medium
C0116,Corporate,Nigeria,Crypto Exchange,Branch Onboarding,3,2,3,3,2.6,High
C0117,Retail Individual,Afghanistan,Cash Deposits,Online,2,3,2,3,2.5,Medium
C0118,NGO,USA,Cash Deposits,Online,3,3,2,1,2.5,Medium
C0119,PEP,Afghanistan,Checking Account,Broker-Dealer,3,3,1,1,2.2,Medium
C0120,Shell Company,Singapore,Crypto Exchange,Relationship Manager,1,3,2,1,2.1,Medium
C0121,Corporate,Afghanistan,Private Banking,Branch Onboarding,2,3,1,1,2,Medium
C0122,Retail Individual,USA,Private Banking,Branch Onboarding,2,3,2,3,2.5,Medium
C0123,NGO,Panama,Cash Deposits,Broker-Dealer,1,3,1,3,2,Medium
C0124,NGO,Panama,Trade Finance,Branch Onboarding,2,2,2,3,2.1,Medium
C0125,High Net Worth,Panama,Trade Finance,Mobile App,2,1,1,2,1.3,Low
C0126,High Net Worth,Germany,Checking Account,Relationship Manager,3,3,3,1,2.8,High
C0127,Shell Company,India,Checking Account,Broker-Dealer,1,1,2,3,1.5,Low
C0128,Shell Company,USA,Private Banking,Broker-Dealer,1,3,1,1,1.8,Medium
C0129,Retail Individual,Panama,Cash Deposits,Mobile App,3,2,2,1,2.1,Medium
C0130,PEP,Afghanistan,Securities Trading,Broker-Dealer,3,3,3,1,2.8,High
C0131,Corporate,UAE,Wire Transfers,Broker-Dealer,3,3,2,3,2.7,High
C0132,Shell Company,Germany,Crypto Exchange,Relationship Manager,3,2,1,2,1.9,Medium
C0133,Corporate,Panama,Payroll Services,Relationship Manager,3,3,3,1,2.8,High
C0134,Retail Individual,USA,Wire Transfers,Branch Onboarding,1,1,2,1,1.3,Low
C0135,Small Business,Germany,Securities Trading,Relationship Manager,2,2,1,1,1.6,Medium
C0136,Corporate,Germany,Checking Account,Mobile App,1,3,1,3,2,Medium
C0137,Shell Company,Afghanistan,Wire Transfers,Online,3,2,3,3,2.6,High
C0138,PEP,Nigeria,Crypto Exchange,Online,3,1,1,2,1.5,Low
C0139,NGO,Panama,Cash Deposits,Broker-Dealer,3,1,3,1,2,Medium
C0140,Small Business,India,Trade Finance,Broker-Dealer,3,3,3,2,2.9,High
C0141,Retail Individual,USA,Crypto Exchange,Online,1,3,2,2,2.2,Medium
C0142,High Net Worth,Panama,Remittances,Mobile App,1,1,3,3,1.8,Medium
C0143,High Net Worth,Nigeria,Remittances,Online,2,1,2,1,1.5,Low
C0144,Small Business,UK,Checking Account,Relationship Manager,2,2,2,2,2,Medium
C0145,NGO,Afghanistan,Payroll Services,Online,3,2,2,1,2.1,Medium
C0146,NGO,Nigeria,Securities Trading,Relationship Manager,3,3,1,3,2.4,Medium
C0147,High Net Worth,Singapore,Checking Account,Mobile App,1,3,3,2,2.5,Medium
C0148,Corporate,India,Checking Account,Online,3,3,3,2,2.9,High
C0149,Retail Individual,Afghanistan,Cash Deposits,Online,2,1,2,1,1.5,Low
C0150,PEP,Singapore,Crypto Exchange,Broker-Dealer,3,2,2,3,2.3,Medium
C0151,PEP,USA,Payroll Services,Branch Onboarding,1,2,1,2,1.5,Low
C0152,High Net Worth,Nigeria,Checking Account,Broker-Dealer,2,1,1,1,1.2,Low
C0153,Small Business,India,Checking Account,Relationship Manager,3,1,3,2,2.1,Medium
C0154,Corporate,UK,Crypto Exchange,Relationship Manager,3,1,3,1,2,Medium
C0155,Shell Company,Singapore,Prepaid Cards,Relationship Manager,3,1,1,2,1.5,Low
C0156,Corporate,Panama,Remittances,Broker-Dealer,2,2,2,1,1.9,Medium
C0157,Small Business,Germany,Wire Transfers,Online,2,3,1,3,2.2,Medium
C0158,NGO,Afghanistan,Securities Trading,Branch Onboarding,2,2,1,2,1.7,Medium
C0159,Retail Individual,India,Payroll Services,Relationship Manager,2,1,2,1,1.5,Low
C0160,Corporate,Singapore,Wire Transfers,Broker-Dealer,3,3,1,1,2.2,Medium
C0161,Retail Individual,UK,Checking Account,Relationship Manager,3,3,2,3,2.7,High
C0162,High Net Worth,Singapore,Wire Transfers,Relationship Manager,3,1,1,3,1.6,Medium
C0163,NGO,Singapore,Private Banking,Mobile App,1,3,3,3,2.6,High
C0164,Small Business,Nigeria,Payroll Services,Mobile App,1,3,3,3,2.6,High
C0165,Small Business,Panama,Cash Deposits,Broker-Dealer,2,3,1,2,2.1,Medium
C0166,High Net Worth,Nigeria,Prepaid Cards,Broker-Dealer,1,3,2,1,2.1,Medium
C0167,Corporate,Panama,Securities Trading,Branch Onboarding,3,1,3,2,2.1,Medium
C0168,High Net Worth,Germany,Payroll Services,Relationship Manager,2,1,1,3,1.4,Low
C0169,Small Business,UAE,Payroll Services,Mobile App,1,3,3,2,2.5,Medium
C0170,High Net Worth,UK,Prepaid Cards,Branch Onboarding,1,2,2,2,1.8,Medium
C0171,Shell Company,Nigeria,Prepaid Cards,Broker-Dealer,3,2,1,3,2,Medium
C0172,Corporate,Germany,Securities Trading,Mobile App,3,1,1,1,1.4,Low
C0173,High Net Worth,Panama,Cash Deposits,Relationship Manager,3,2,1,2,1.9,Medium
C0174,Retail Individual,Germany,Securities Trading,Mobile App,3,3,2,1,2.5,Medium
C0175,Corporate,Afghanistan,Payroll Services,Relationship Manager,1,1,3,1,1.6,Medium
C0176,Corporate,UK,Securities Trading,Online,2,1,3,1,1.8,Medium
C0177,High Net Worth,Panama,Checking Account,Mobile App,3,3,2,3,2.7,High
C0178,NGO,UK,Wire Transfers,Mobile App,1,2,3,1,2,Medium
C0179,Small Business,UK,Checking Account,Relationship Manager,2,2,2,3,2.1,Medium
C0180,Shell Company,UAE,Trade Finance,Broker-Dealer,1,1,2,1,1.3,Low
C0181,Shell Company,Singapore,Crypto Exchange,Broker-Dealer,2,3,2,3,2.5,Medium
C0182,PEP,UK,Crypto Exchange,Branch Onboarding,3,2,3,2,2.5,Medium
C0183,Shell Company,Germany,Trade Finance,Mobile App,3,1,2,3,1.9,Medium
C0184,NGO,Nigeria,Wire Transfers,Relationship Manager,3,2,1,2,1.9,Medium
C0185,Corporate,Singapore,Private Banking,Relationship Manager,3,3,2,2,2.6,High
C0186,Corporate,UK,Private Banking,Branch Onboarding,3,1,1,2,1.5,Low
C0187,Corporate,UK,Private Banking,Branch Onboarding,1,2,3,3,2.2,Medium
C0188,Corporate,India,Checking Account,Relationship Manager,2,3,1,2,2.1,Medium
C0189,Retail Individual,UAE,Remittances,Mobile App,1,2,2,1,1.7,Medium
C0190,Corporate,Panama,Crypto Exchange,Branch Onboarding,2,2,3,3,2.4,Medium
C0191,Retail Individual,India,Trade Finance,Online,1,2,3,2,2.1,Medium
C0192,High Net Worth,USA,Remittances,Broker-Dealer,1,1,1,2,1.1,Low
C0193,High Net Worth,India,Trade Finance,Branch Onboarding,3,1,3,1,2,Medium
C0194,PEP,UK,Prepaid Cards,Online,1,3,3,1,2.4,Medium
C0195,NGO,Singapore,Cash Deposits,Online,2,1,1,1,1.2,Low
C0196,Retail Individual,Singapore,Checking Account,Broker-Dealer,1,2,1,1,1.4,Low
C0197,Shell Company,Panama,Securities Trading,Relationship Manager,3,2,3,2,2.5,Medium
C0198,High Net Worth,UAE,Checking Account,Broker-Dealer,3,2,2,3,2.3,Medium
C0199,PEP,Nigeria,Checking Account,Relationship Manager,3,3,3,2,2.9,High
C0200,High Net Worth,Singapore,Payroll Services,Mobile App,2,3,1,1,2,Medium
C0201,NGO,Nigeria,Checking Account,Online,3,2,1,1,1.8,Medium
C0202,PEP,UAE,Cash Deposits,Broker-Dealer,1,3,3,1,2.4,Medium
C0203,High Net Worth,UK,Payroll Services,Online,2,2,1,2,1.7,Medium
C0204,Small Business,Singapore,Wire Transfers,Mobile App,2,3,3,3,2.8,High
C0205,NGO,Panama,Crypto Exchange,Mobile App,3,3,1,3,2.4,Medium
C0206,PEP,India,Cash Deposits,Branch Onboarding,2,3,1,3,2.2,Medium
C0207,Retail Individual,Singapore,Trade Finance,Mobile App,3,3,3,2,2.9,High
C0208,Retail Individual,USA,Private Banking,Online,1,2,1,3,1.6,Medium
C0209,NGO,UK,Crypto Exchange,Branch Onboarding,1,3,2,3,2.3,Medium
C0210,PEP,Nigeria,Checking Account,Broker-Dealer,2,3,1,1,2,Medium
C0211,Corporate,Singapore,Wire Transfers,Online,3,3,2,1,2.5,Medium
C0212,Small Business,Nigeria,Remittances,Mobile App,3,1,1,1,1.4,Low
C0213,Corporate,UAE,Trade Finance,Broker-Dealer,1,1,3,2,1.7,Medium
C0214,Small Business,India,Cash Deposits,Mobile App,3,3,3,1,2.8,High
C0215,Corporate,UAE,Payroll Services,Mobile App,1,2,2,1,1.7,Medium
C0216,NGO,Nigeria,Crypto Exchange,Relationship Manager,1,3,3,3,2.6,High
C0217,Small Business,Nigeria,Private Banking,Mobile App,2,1,3,3,2,Medium
C0218,High Net Worth,India,Wire Transfers,Branch Onboarding,3,2,2,3,2.3,Medium
C0219,Corporate,India,Checking Account,Branch Onboarding,2,1,1,1,1.2,Low
C0220,Shell Company,Singapore,Trade Finance,Online,1,2,1,1,1.4,Low
C0221,Shell Company,Nigeria,Payroll Services,Broker-Dealer,3,2,1,3,2,Medium
C0222,Small Business,Singapore,Prepaid Cards,Mobile App,2,1,1,1,1.2,Low
C0223,Corporate,Nigeria,Securities Trading,Online,1,2,3,1,2,Medium
C0224,PEP,Afghanistan,Remittances,Online,1,1,1,2,1.1,Low
C0225,Small Business,Singapore,Wire Transfers,Online,1,2,2,3,1.9,Medium
C0226,Corporate,Germany,Private Banking,Broker-Dealer,2,3,3,2,2.7,High
C0227,Small Business,Afghanistan,Payroll Services,Branch Onboarding,1,3,1,1,1.8,Medium
C0228,Small Business,Nigeria,Wire Transfers,Branch Onboarding,3,1,2,3,1.9,Medium
C0229,Corporate,India,Prepaid Cards,Online,3,2,3,1,2.4,Medium
C0230,PEP,India,Wire Transfers,Relationship Manager,3,1,2,2,1.8,Medium
C0231,Corporate,Singapore,Crypto Exchange,Online,2,3,3,1,2.6,High
C0232,Small Business,USA,Checking Account,Mobile App,3,1,1,1,1.4,Low
C0233,Shell Company,USA,Remittances,Online,1,1,2,1,1.3,Low
C0234,Shell Company,UAE,Private Banking,Online,2,3,3,1,2.6,High
C0235,Corporate,Panama,Cash Deposits,Broker-Dealer,1,2,2,1,1.7,Medium
C0236,NGO,Afghanistan,Trade Finance,Relationship Manager,1,3,1,2,1.9,Medium
C0237,PEP,Nigeria,Prepaid Cards,Branch Onboarding,3,3,2,3,2.7,High
C0238,PEP,Afghanistan,Checking Account,Mobile App,3,3,1,2,2.3,Medium
C0239,High Net Worth,Germany,Prepaid Cards,Broker-Dealer,2,1,3,2,1.9,Medium
C0240,PEP,USA,Remittances,Online,2,1,2,3,1.7,Medium
C0241,Retail Individual,UK,Private Banking,Relationship Manager,1,3,3,3,2.6,High
C0242,Retail Individual,Afghanistan,Securities Trading,Mobile App,1,1,1,3,1.2,Low
C0243,Small Business,Panama,Prepaid Cards,Relationship Manager,2,1,1,3,1.4,Low
C0244,Retail Individual,Germany,Trade Finance,Online,1,2,3,3,2.2,Medium
C0245,Small Business,India,Payroll Services,Broker-Dealer,2,3,1,1,2,Medium
C0246,Retail Individual,UK,Prepaid Cards,Broker-Dealer,1,2,2,2,1.8,Medium
C0247,Shell Company,Panama,Payroll Services,Broker-Dealer,2,3,1,3,2.2,Medium
C0248,Shell Company,India,Cash Deposits,Mobile App,3,1,3,3,2.2,Medium
C0249,Shell Company,Germany,Cash Deposits,Branch Onboarding,3,2,2,1,2.1,Medium
C0250,Retail Individual,Germany,Trade Finance,Branch Onboarding,3,2,2,3,2.3,Medium
C0251,Corporate,UAE,Cash Deposits,Relationship Manager,1,2,2,1,1.7,Medium
C0252,Retail Individual,Germany,Trade Finance,Relationship Manager,1,2,1,2,1.5,Low
C0253,NGO,Nigeria,Prepaid Cards,Broker-Dealer,3,1,3,3,2.2,Medium
C0254,High Net Worth,UK,Wire Transfers,Branch Onboarding,2,3,2,2,2.4,Medium
C0255,NGO,Panama,Payroll Services,Relationship Manager,3,1,1,1,1.4,Low
C0256,Retail Individual,Afghanistan,Cash Deposits,Relationship Manager,3,1,3,2,2.1,Medium
C0257,Retail Individual,UAE,Remittances,Branch Onboarding,3,3,1,1,2.2,Medium
C0258,Small Business,UK,Payroll Services,Mobile App,1,1,2,1,1.3,Low
C0259,High Net Worth,Afghanistan,Prepaid Cards,Online,2,1,3,1,1.8,Medium
C0260,Shell Company,Singapore,Wire Transfers,Branch Onboarding,2,2,3,1,2.2,Medium
C0261,NGO,Nigeria,Securities Trading,Relationship Manager,2,3,1,2,2.1,Medium
C0262,Corporate,Germany,Securities Trading,Branch Onboarding,1,2,2,2,1.8,Medium
C0263,Shell Company,Panama,Prepaid Cards,Broker-Dealer,3,1,2,3,1.9,Medium
C0264,PEP,USA,Trade Finance,Online,1,1,1,3,1.2,Low
C0265,Small Business,Nigeria,Securities Trading,Broker-Dealer,2,2,2,1,1.9,Medium
C0266,NGO,India,Crypto Exchange,Mobile App,3,1,1,2,1.5,Low
C0267,Corporate,UAE,Securities Trading,Relationship Manager,1,2,2,2,1.8,Medium
C0268,NGO,UK,Wire Transfers,Branch Onboarding,1,1,1,2,1.1,Low
C0269,High Net Worth,Singapore,Payroll Services,Branch Onboarding,3,2,2,2,2.2,Medium
C0270,Retail Individual,Afghanistan,Wire Transfers,Branch Onboarding,3,2,3,3,2.6,High
C0271,Small Business,Panama,Prepaid Cards,Branch Onboarding,1,2,1,3,1.6,Medium
C0272,Retail Individual,India,Trade Finance,Broker-Dealer,3,2,3,3,2.6,High
C0273,Corporate,Nigeria,Securities Trading,Online,2,3,1,3,2.2,Medium
C0274,Corporate,Panama,Remittances,Relationship Manager,2,1,2,2,1.6,Medium
C0275,Shell Company,Panama,Prepaid Cards,Online,2,2,3,2,2.3,Medium
C0276,Corporate,Singapore,Securities Trading,Mobile App,2,2,2,3,2.1,Medium
C0277,PEP,Nigeria,Cash Deposits,Broker-Dealer,1,1,3,2,1.7,Medium
C0278,NGO,Panama,Trade Finance,Relationship Manager,3,3,1,2,2.3,Medium
C0279,NGO,UK,Remittances,Mobile App,1,3,3,2,2.5,Medium
C0280,Shell Company,USA,Securities Trading,Relationship Manager,1,2,3,3,2.2,Medium
C0281,PEP,India,Wire Transfers,Broker-Dealer,2,2,3,1,2.2,Medium
C0282,PEP,Singapore,Checking Account,Online,2,3,3,2,2.7,High
C0283,NGO,Panama,Private Banking,Relationship Manager,2,1,3,3,2,Medium
C0284,NGO,Nigeria,Checking Account,Relationship Manager,1,2,3,1,2,Medium
C0285,Retail Individual,USA,Remittances,Mobile App,1,3,3,2,2.5,Medium
C0286,Small Business,Nigeria,Wire Transfers,Online,1,2,1,3,1.6,Medium
C0287,High Net Worth,Germany,Payroll Services,Online,1,1,2,3,1.5,Low
C0288,Shell Company,India,Payroll Services,Broker-Dealer,2,1,3,3,2,Medium
C0289,High Net Worth,India,Payroll Services,Relationship Manager,2,2,2,2,2,Medium
C0290,Shell Company,Afghanistan,Remittances,Relationship Manager,1,2,3,3,2.2,Medium
C0291,NGO,Germany,Prepaid Cards,Mobile App,3,1,1,3,1.6,Medium
C0292,Shell Company,Panama,Trade Finance,Mobile App,1,1,1,2,1.1,Low
C0293,PEP,India,Trade Finance,Online,2,2,1,3,1.8,Medium
C0294,Shell Company,Germany,Wire Transfers,Relationship Manager,3,1,3,3,2.2,Medium
C0295,Shell Company,UAE,Wire Transfers,Relationship Manager,1,3,2,3,2.3,Medium
C0296,Corporate,UAE,Crypto Exchange,Online,1,3,2,3,2.3,Medium
C0297,Retail Individual,Singapore,Checking Account,Online,2,2,2,1,1.9,Medium
C0298,High Net Worth,UK,Prepaid Cards,Relationship Manager,2,3,2,1,2.3,Medium
C0299,Small Business,Germany,Payroll Services,Branch Onboarding,1,2,3,3,2.2,Medium
C0300,High Net Worth,Nigeria,Trade Finance,Relationship Manager,3,2,2,1,2.1,Medium
C0301,Small Business,UAE,Wire Transfers,Broker-Dealer,1,2,1,1,1.4,Low
C0302,Shell Company,Panama,Wire Transfers,Online,2,1,2,1,1.5,Low
C0303,Shell Company,Panama,Securities Trading,Relationship Manager,1,1,1,1,1,Low
C0304,Retail Individual,Germany,Cash Deposits,Broker-Dealer,2,2,1,3,1.8,Medium
C0305,Corporate,Nigeria,Checking Account,Broker-Dealer,1,1,2,2,1.4,Low
C0306,Shell Company,Panama,Prepaid Cards,Online,2,3,2,1,2.3,Medium
C0307,Shell Company,Nigeria,Checking Account,Online,1,3,2,2,2.2,Medium
C0308,Small Business,India,Trade Finance,Relationship Manager,2,1,3,2,1.9,Medium
C0309,NGO,USA,Private Banking,Branch Onboarding,1,3,2,1,2.1,Medium
C0310,High Net Worth,USA,Payroll Services,Branch Onboarding,2,3,2,3,2.5,Medium
C0311,PEP,Nigeria,Trade Finance,Relationship Manager,3,1,1,3,1.6,Medium
C0312,High Net Worth,Germany,Cash Deposits,Relationship Manager,2,3,2,3,2.5,Medium
C0313,NGO,UAE,Securities Trading,Mobile App,3,1,2,2,1.8,Medium
C0314,Shell Company,UAE,Securities Trading,Online,1,3,2,2,2.2,Medium
C0315,Shell Company,Germany,Trade Finance,Mobile App,2,2,2,1,1.9,Medium
C0316,PEP,Singapore,Securities Trading,Mobile App,2,3,3,1,2.6,High
C0317,High Net Worth,Singapore,Checking Account,Relationship Manager,3,3,2,3,2.7,High
C0318,Corporate,USA,Prepaid Cards,Broker-Dealer,2,2,2,2,2,Medium
C0319,NGO,USA,Securities Trading,Relationship Manager,1,2,1,2,1.5,Low
C0320,PEP,Panama,Trade Finance,Online,2,2,1,2,1.7,Medium
C0321,Corporate,Panama,Checking Account,Online,2,1,2,1,1.5,Low
